square_feet,bedrooms,bathrooms,garage_spaces,year_built,lot_size,distance_to_city_center,school_rating,crime_rate,walkability_score,public_transport_score,parking_score,garden_size,energy_efficiency,renovation_score,price
1344.689918077304,5.0,2.0,0.0,1981.0,5861.4798679637015,16.532770338672503,3.6030988631994982,0.24306169613212952,70.30067851083581,58.00700977098136,88.01550263581116,710.435581496562,75.04426006725727,76.99655825360176,703582.6370541687
129.96396443803258,2.0,1.0,3.0,2003.0,6987.564429060878,11.137479378660268,8.271935501423476,0.5161083453796269,56.372395298608524,89.35652048050409,52.95226467851793,1237.6828053460051,54.5645608521425,97.47828770422899,626327.7618301075
351.37281425708426,1.0,2.0,1.0,1979.0,4705.885236995723,7.465284123144351,6.057923388763355,0.33790227909686316,56.456765769757766,89.50239466835502,63.57228316694013,1206.465727137812,74.87374422983825,53.49005606414977,589705.3366438875
1592.36982152256,2.0,4.0,2.0,2009.0,5389.980584198992,9.137565579130323,6.401346053408231,0.3227332631165968,56.40304130693098,80.25639127316451,56.82394347256448,1226.7899260726656,68.61732870223894,52.81792039619383,802522.9330859804
61.86872799911032,2.0,1.0,-0.0,1976.0,7021.679470040627,9.793543191076694,4.050994625903529,0.8,57.33454590579455,68.06479793626221,45.11027100222269,1224.913606863255,55.5957595798642,100.0,550511.7806958957
1767.5761341326588,1.0,1.0,1.0,1982.0,3898.5982360654866,7.989519477517349,6.6059262794463445,0.1,71.16327797944527,65.6283959182415,69.86080234175284,887.2360863391357,37.637763643790024,56.04674307973881,677193.7085197328
1863.9590373786282,4.0,1.0,0.0,1991.0,9416.696528679742,9.257886764204,4.740223824194498,0.1,46.40965086718977,72.6461804137707,67.17968563020615,1238.1325086282777,55.63933835655452,31.780681288155897,745598.1348890438
1791.6363279603802,5.0,1.0,0.0,2022.0,5159.576862864647,12.082617723575858,7.394736924469382,0.1,52.35221393842758,80.99339626976099,74.54627590984636,454.80390059628064,97.17899902534232,76.53704812521869,824904.9483921389
124.35479865078275,3.0,3.0,3.0,2003.0,4267.316645724484,12.382150833585623,6.693478893201389,0.1499356065859,49.91324347412187,72.53649370269923,70.44701109932731,506.6704861379448,50.22941984268199,73.53524206500528,614043.9552801286
1407.6629852382284,3.0,4.0,1.0,2002.0,5299.176571141372,14.986753282757629,5.735111615872043,0.1,58.01451043469711,49.61658757396192,29.08754218108794,2085.04749593813,77.27345295677965,30.0,732211.6997305477
1614.307772785646,4.0,2.0,0.0,1964.0,5768.130897878615,7.430665413316532,4.881572956222097,0.1,35.932351212896904,68.88904602206762,28.651157999202468,955.4399802436058,77.33196492193696,69.34610503811814,758464.9977650841
1078.11500470033,4.0,4.0,1.0,2000.0,6855.6802561624745,5.803951663304968,4.910381611957932,0.5279438860408038,100.0,57.12963539239714,75.37184557726513,1764.2342132062658,91.45014674619604,71.14026249794169,789645.694818915
1887.9770809177435,4.0,1.0,1.0,1963.0,4299.743656964877,12.209721919041892,6.10834103804893,0.1,78.7224617753958,54.96727457961427,81.09637429677841,659.6517904191046,81.04754386018689,82.07861857360666,741873.4268681642
1427.5728941874518,4.0,1.0,0.0,2023.0,5136.743131935317,9.47516146218188,8.225581483166579,0.1,44.63726390049375,66.63481731024918,76.63295334251525,476.42121565486775,62.00200019781367,35.07066548841933,702384.8615253472
1514.980593394839,3.0,1.0,-0.0,2002.0,7058.250889912737,13.363225560235126,8.33454398439767,0.2654076901335834,53.626665255997395,75.30228010762822,84.03177698574018,993.9107506714552,58.56262322490692,38.94590398510475,673940.1487815474
29.621095842318823,6.0,1.0,0.0,1985.0,3784.958180158579,11.637963655714788,5.446275802757215,0.1,87.2878299481333,63.58751047386377,71.70091720400363,880.2724531172081,100.0,55.680655536321154,611042.0229014398
827.8765517463866,1.0,1.0,2.0,1980.0,1974.7424517449485,13.337680473970657,6.457321669547981,0.8,45.71912254853212,97.55154671690835,51.14258329220616,1688.466865794331,78.90421757828123,54.17545646706031,574326.1375235777
1421.4134466634137,5.0,1.0,2.0,2023.0,4464.468962550311,7.981482830010465,8.658298070119084,0.6635839944460502,71.3178321720448,100.0,73.51148169851643,487.6246249618049,67.57957937980872,96.45406439977958,806519.3275423914
406.4267022350482,5.0,4.0,1.0,1973.0,5480.0996569838835,9.378557702585022,9.828441345380654,0.5722566112142213,72.27987178783387,56.4747697877318,71.73697038110794,1048.6423325631292,90.89093156286367,87.57065116949698,712042.9164012652
806.7251823096465,6.0,4.0,-0.0,2009.0,2853.343935554209,8.715274374391093,7.61566474502777,0.18757347210257402,51.42415837095082,100.0,78.31673672572121,1300.106482872139,80.12315310921424,61.423041487878535,782627.8473819807
1475.5078762435,5.0,2.0,2.0,1962.0,3601.1709197534246,0.5361891120497404,7.62298171759558,0.1,43.385897373381475,26.440645356106245,72.05717155864669,1074.6709555299403,74.79255036477996,73.23397053409506,804280.0156657238
964.5533893550648,4.0,1.0,0.0,1990.0,1062.1537151678335,14.116399578388528,7.4515230462235085,0.8,61.03550767399701,56.154993414682075,100.0,1138.679230982338,69.77815992102796,72.06876258616212,664139.9893065875
1426.5664123841216,2.0,2.0,1.0,2000.0,2221.4025395780195,11.545237215163269,5.688624561077113,0.6949598610904262,89.39138051505813,76.53710801220875,91.20179479817331,974.238535737677,49.4037630291631,66.08602937706198,660597.612497624
345.30627260263054,1.0,3.0,-0.0,1980.0,9380.911251619957,12.367962153175908,5.1611515315323935,0.8,41.962978744154384,81.73714187600541,58.67404540794456,1049.8256825438207,71.37125949612054,50.18927349738623,581306.8152574536
393.2287136472322,3.0,1.0,1.0,1990.0,3788.663236482975,9.987366695761065,7.9816832509858875,0.20510662704759358,50.36618567685845,80.52297650246692,89.35557723329924,1311.8466050880957,70.24510861263083,64.25031660190255,594870.8058916301
756.2991451544109,3.0,1.0,2.0,2015.0,7381.077968745574,14.0477287975039,6.086839891022835,0.8,88.44855501236621,73.69665776718186,91.5467377455674,604.7856428252662,30.034266469245253,51.13027642371193,630218.4130302478
1787.8525506150372,2.0,3.0,0.0,1974.0,7054.383120080827,5.8626162436908515,4.9121580395020334,0.26259078982470735,92.24121360066314,100.0,82.84215517997227,356.3107034323273,100.0,69.6639736804452,792130.1479375808
1386.7369287426625,4.0,3.0,1.0,1990.0,3697.286212416342,23.008415570901974,8.131019291263089,0.39051077935185347,44.063361040883066,77.99375903505283,81.72728037510187,1619.141535716818,100.0,59.42766636500487,720895.7061455642
761.3891442007871,6.0,2.0,0.0,2023.0,3638.1823417286105,3.450062441341162,6.22523650997057,0.8,78.09882707630686,53.2268472495883,90.83465705309195,1275.8401161279849,78.82071669701526,83.6398659850829,779096.2361512812
769.6695930926896,2.0,4.0,3.0,2008.0,1831.7281139890206,14.484196579327659,6.4629387041883355,0.1,39.72571214774346,33.9372064748811,80.17450046459868,209.40464898393327,72.93586023971099,75.34253302022967,700961.3796225393
984.9628065021951,3.0,3.0,0.0,2018.0,2483.4707412654243,13.979319061706132,8.308776268121527,0.1,69.17017790845242,89.4097691922676,100.0,1530.908322994866,89.3586389752998,82.73106413746528,717175.7383828851
871.7144685186622,4.0,3.0,0.0,1987.0,4854.061136237444,4.374518364884855,5.8385178188871,0.1,62.15540777311952,100.0,51.172370277214696,52.709424763848574,91.9916892865534,66.36532924768188,739727.5023457296
810.0006610754622,2.0,2.0,0.0,1978.0,2837.6230439220176,7.69150642206208,8.284800845094228,0.8,33.26033677549709,49.23244714598898,55.60960974227945,1343.884581898353,35.54890344239436,34.586953801554515,590845.7549231504
612.4131375822218,5.0,1.0,-0.0,2001.0,3116.8340670651505,8.039800656514386,5.942556734326368,0.8,97.13599370982959,68.4607092711913,100.0,1499.4839176583102,100.0,68.37652779366418,651510.180729318
1056.2997556363994,5.0,3.0,2.0,1982.0,3161.6826830519954,14.512458277789236,8.90518101590409,0.1,71.52204832937174,72.50265981539354,56.38556781764591,2018.29117833604,60.62678981040404,47.907500518120145,697014.1863773118
821.0195184986154,5.0,3.0,0.0,2002.0,6426.596353241264,16.71373801658383,5.691108532897386,0.7536173300288102,62.281337469688715,65.26364313926283,85.95131245371908,852.3993734486519,67.90455976636932,84.64696159301049,682741.4989396298
185.002678223016,3.0,1.0,0.0,1997.0,6979.209085514691,11.75909794939681,7.627686063809135,0.8,49.85901904775316,55.681065212312454,66.39669252541836,898.9565467810354,72.28252148718201,63.895234554951976,597038.895531577
680.2378415444657,4.0,1.0,1.0,1973.0,1706.9772267961175,13.160116118085107,7.946090545676002,0.28105358410265524,95.62990798506824,70.95345789244593,53.92350703514509,391.60717945929116,95.17522479520137,78.60178312343504,596081.4556246555
1424.9105485268396,2.0,1.0,1.0,2003.0,3755.8703301100904,12.317301778331085,7.779695298754839,0.1,59.10753221323405,64.56000055383728,75.34421310290111,754.3877926914436,63.43859259270647,86.44312865314326,677997.0326751424
908.7164365898615,5.0,2.0,2.0,2011.0,5729.92200493245,4.284975436347582,10.0,0.7350338653443771,79.91363775945209,73.00837810287153,68.8476240593283,1100.5495233574838,93.7406061112076,100.0,835381.2201144085
1158.2151018287,4.0,1.0,2.0,2023.0,751.5468552565499,1.0219338967884166,4.541657932963366,0.8,20.0,66.97274192848515,69.85657578037346,241.27199295541914,53.019531358359295,67.63583108858109,753616.5414539385
905.3004196488209,5.0,1.0,1.0,1996.0,2622.073160930076,3.1748910228668237,8.40298956384943,0.1,100.0,70.38688141623508,49.07757829874991,1236.7037078562332,54.18236416610869,69.00239691743765,693850.1769530445
211.5400539342079,1.0,1.0,1.0,2020.0,2542.5464791088416,4.275458711805117,6.0062019056948035,0.37795929302555603,67.68057494477073,81.88932963106454,93.90370804806196,403.55190318160805,86.98763154755221,63.500428116626644,589204.437265403
222.17924268859565,5.0,2.0,1.0,2001.0,4499.6467415061725,10.422953168737676,9.97720388390399,0.1,66.31674920915607,96.97855012238166,34.78561373502708,1756.7707178011483,89.2337610385875,58.11752780068871,701838.3362201722
1112.4550442344214,3.0,1.0,2.0,1989.0,4310.101369571051,9.733687200031566,7.85491080939388,0.1,60.99162226864691,73.07363526353808,85.16054757520942,375.80609393647387,70.39654307530735,33.461793920680364,620607.8295216357
848.7086715321562,3.0,3.0,1.0,1999.0,2728.805468948952,2.606632018448513,2.540646718540038,0.17015656827946565,53.358590645344066,48.30064025039046,59.60651043592729,289.1464250702652,96.93346002802292,78.10480051098291,692626.1493028257
1109.2036078720676,4.0,1.0,3.0,2009.0,3807.3506218161583,2.981918944640949,8.898526348564618,0.1,82.76368081456425,74.2545224238357,80.93179451377277,1578.7598029049789,47.44818097582474,80.57269630669118,754246.7779381502
615.3614303768984,6.0,2.0,0.0,1977.0,2941.256983635857,4.417377800256705,9.471623240013876,0.37169423367112553,34.475295342033604,78.17305622961342,39.55281627564218,1556.3441874949626,59.28397073895404,42.946594283129315,652113.8168330604
681.9650851924832,2.0,1.0,0.0,2003.0,2579.3026980057857,9.715963016422709,7.994656860730443,0.6711376166035075,56.147195497982345,45.9725251297042,55.14935812393765,723.9912578390943,35.90103154488717,92.98836152544041,570353.5556534412
176.83526112578772,5.0,3.0,0.0,2020.0,6543.70097161359,11.72000053152518,8.396166929835337,0.31898186410531765,72.88104463052994,63.08692686788662,66.19028604389788,859.5653771011707,71.4472077981677,86.63466276696354,708704.9299199232
450.56690977900314,5.0,1.0,-0.0,1999.0,5357.863457876321,16.034851623161245,7.271683496216225,0.1,66.68076537054151,62.58498032384705,97.19478510074038,1212.2742998598346,62.22462499140836,68.61067896774851,599019.3500735878
561.8895632276705,2.0,1.0,1.0,1995.0,6701.795924335945,17.113740680499703,8.852430804483184,0.7371945903563637,75.2512265800385,73.8717982273509,77.80929699857779,948.3891235337519,30.0,67.25256423201206,530911.8653352393
1298.6327838294364,2.0,3.0,1.0,2011.0,7454.547644162525,3.8838988496903504,9.849255464154487,0.8,68.67102049381089,62.83841107641362,78.7715858184201,314.98668631778537,95.37166471294938,45.7967899403823,779365.8083679143
1603.9575305595788,4.0,3.0,0.0,1984.0,5582.757969631892,16.45230370688175,7.110398485060179,0.8,96.93143325220592,98.87340638332476,87.45634166356669,1366.040475716511,69.29807066430811,70.64370174073679,753862.1954175098
369.807494610249,3.0,1.0,-0.0,1981.0,2329.036861800217,3.0144090744350436,5.83280134730799,0.1,100.0,81.13106249067516,39.05392022123269,1541.3455269435367,96.5159329508438,79.72072578835274,637014.43227509
216.3952571928204,5.0,1.0,0.0,1968.0,5073.207313126158,7.6971698512022115,4.662038179575001,0.4407917025429171,66.36279868419676,100.0,46.5923280379132,213.39353021914644,100.0,100.0,627846.3866511892
235.51836743341732,2.0,1.0,2.0,2002.0,4636.678145628391,16.22778407341813,5.831180450623522,0.8,84.45553547865546,73.77224683950024,93.3439196671819,754.7021290482842,100.0,65.05214120105128,610726.662239305
346.1711458792677,1.0,4.0,2.0,1992.0,7740.633000278627,10.945579248555173,10.0,0.1,55.40877843704818,71.6075880041834,62.020077115554066,1189.1294911589612,100.0,100.0,704190.688020021
573.8468403754616,1.0,1.0,2.0,1990.0,6571.600317301664,8.89517913085168,7.053771677989062,0.1,38.32194353028554,85.20829312288595,50.66047713741574,976.1443219290101,100.0,78.50915123569929,613332.4659298059
390.697047796055,3.0,2.0,1.0,1975.0,8177.530446459639,17.530835654422305,4.39305514243684,0.1,83.48735571296774,69.70717292393364,58.43672753876274,953.8894209362933,76.39001532831038,44.73848698948158,542611.0979742471
134.7155752399259,6.0,1.0,-0.0,1985.0,2828.1273591923145,6.962953761619323,5.738615348644848,0.5173053577744616,82.976950812493,76.772503152732,74.68627977223107,156.12929593781803,66.4008890163925,55.084725117786675,581047.4510385938
1642.9350761107617,3.0,4.0,0.0,1994.0,8767.622062369604,4.4407464666798555,6.219391701776601,0.13527944763758265,42.71933670321372,77.16469188028906,83.73693954127438,1347.8728962363214,51.531415885572144,60.46048280091882,810791.4352111688
372.84517479281874,1.0,1.0,2.0,2007.0,6824.047341976611,6.784230013994441,4.546878840196069,0.18431202125498053,69.54644949025318,56.59818852363933,73.72323911163468,1042.1705160991057,70.5693788087682,100.0,622962.6559718146
1567.143487651829,6.0,2.0,2.0,1958.0,3313.347293548065,10.12112930530234,7.541630566099192,0.1,99.42731406506333,65.49601141633589,48.01221544541353,1392.2789336946014,51.282655965070795,62.969030483912356,737082.5798193942
645.2118632101245,6.0,2.0,1.0,1967.0,6713.486351687744,13.534511403134605,8.51308157437481,0.2696296715564494,46.35084105509333,98.66564345440392,92.93958601561908,1296.1586510637308,51.44729698224979,98.61411995281264,645289.2733963432
218.53050657354356,1.0,4.0,1.0,2003.0,5920.831299685648,12.668476240030966,9.985905245507656,0.12129247591465003,89.060189964281,64.00245051006776,75.13566514649446,885.7637280952297,62.7337598322291,67.20915914144193,661420.731410014
773.3831662182839,3.0,1.0,1.0,1968.0,4458.9893918076505,14.540451491310694,9.416879978272176,0.1,64.58427006041873,96.85553928846006,98.63271973875939,710.3473457104784,93.06655526793779,100.0,643438.9377157604
484.53458313110497,3.0,1.0,1.0,1973.0,6674.308972662769,15.470897737607377,7.958006286785518,0.1,59.040083625177246,65.71699378577622,38.28748586460814,1570.0339232475803,78.93073013881423,63.57681922588595,599398.6480736006
208.96896306177211,4.0,4.0,0.0,1979.0,5921.276245907642,12.514423425593858,6.584528505301697,0.5610227681223541,78.60619129013236,51.29089871212415,66.42523760620132,1431.4087776151664,67.36652435089363,75.66610358760973,644607.7170827901
433.26895441551784,4.0,4.0,1.0,2006.0,5242.067757005485,18.613138303522746,1.0,0.1,64.4773582703767,48.2274455865275,77.21160031772604,1698.4717281164105,30.67903174064164,65.88696176293227,599995.2082430287
531.41786880584,2.0,3.0,0.0,2016.0,4413.137195373375,3.409539821022472,8.219625039749506,0.1,100.0,72.14571732193157,39.734410616844556,347.7255502079453,70.44135401873727,62.01150438027966,701703.8020786911
209.642758539306,6.0,3.0,1.0,1998.0,4425.181980348585,11.641177830801274,9.440599566010173,0.8,100.0,28.215330523132423,87.50457258326128,2052.9878370827682,73.40864953769325,67.89323754416948,691764.7052050933
334.42107492169936,3.0,4.0,0.0,1993.0,6178.739214539144,17.57588196721778,6.749650159410275,0.1,100.0,91.25144011466725,75.47043134950034,258.9633622587869,51.917223137970396,71.49703624431235,620173.9518565992
1032.2510826071061,4.0,1.0,1.0,1998.0,6919.016114046659,23.504332347747976,6.847628660096162,0.2583338996878265,100.0,94.65456684136569,44.19665171097086,1331.4968510262997,79.85218973626105,85.15468228419807,672095.6565589529
256.03327068546264,5.0,1.0,3.0,1999.0,5986.172804095875,14.556311415189118,5.9530951403310866,0.49106563794540176,50.18604980927535,59.10854136352417,86.45684146432716,1107.831393743032,76.39646125228131,58.416277177061396,618578.0161026954
1759.6406500722296,2.0,1.0,0.0,1987.0,4872.500156641644,15.139419457167048,3.34367014414572,0.1,48.93061931853446,63.175375579531575,79.01540834372531,791.8423713279861,51.706925293485405,88.4617458490026,670004.2163497823
936.6598222559635,3.0,2.0,2.0,2015.0,4787.601256451633,12.438088376168988,5.5289386681848365,0.8,58.48829092309417,65.54955839483877,96.88211387508909,1237.2919098469722,66.54793504766356,92.73069711549536,701996.018822249
284.01685807641024,6.0,1.0,0.0,2004.0,2527.728407939075,18.11942496405576,7.766336379517801,0.1,95.76151449704756,70.29017998525308,84.62001253570963,1269.2174786082262,100.0,95.08676721514679,663146.6430057535
1532.9179893014816,1.0,1.0,0.0,1992.0,3236.363002029161,9.512030549227928,3.633235733914349,0.8,80.44890421853388,61.0280625378176,100.0,685.7786554223269,86.85548060198053,58.175687615152526,641947.8245166432
673.5599671108131,1.0,4.0,0.0,2023.0,1301.1839882431887,2.2890355290638853,8.77105474461191,0.1,94.20131866351187,63.87237271675285,80.42007793209807,1202.0245832664846,70.93440240529945,63.6663302407318,752158.2879861386
1443.025051931713,1.0,2.0,2.0,1962.0,6567.94628598523,2.4514085418816443,5.667040146073038,0.5834901316335503,36.70668029948974,75.9250386377993,72.52511745427866,693.5710026627966,39.258640258622734,64.21997562797566,680051.8563921709
744.8000479504783,2.0,3.0,1.0,1978.0,10876.37613431154,12.521286222420757,6.369615880153111,0.41118887446527824,73.21222604310336,69.6366623718909,56.48576939682616,1347.0483734058785,48.27178093288764,56.667614450105546,606093.9042058785
517.4697632244038,1.0,1.0,1.0,1970.0,5874.253559462104,1.3711443759371331,7.044678478637216,0.8,52.98231821922202,100.0,79.52480706775331,2264.963874625976,54.902676068561576,71.84110274623984,594423.5611970206
692.26164191783,1.0,3.0,0.0,1972.0,5161.427453452893,11.974100102060884,5.947669257879625,0.581489590952428,67.10826465347104,100.0,77.04023182181729,893.1614147058922,50.171154312076865,100.0,593451.2684007204
829.2247403528249,4.0,1.0,-0.0,1994.0,1596.6682834251674,20.983230274894773,8.534958689108262,0.7563101612702202,78.43433866006194,68.80691376015616,73.75600676085044,606.4129650065018,89.25005771600203,53.80550328465432,606771.7888469758
465.62294073924255,3.0,2.0,2.0,1982.0,6841.5009363277395,10.2569598448742,6.478702300210156,0.1,61.72264550052583,51.90044016198381,46.951110637822644,637.8893430845355,90.12756549607562,80.26126686027139,650162.6104304877
603.620038957903,3.0,2.0,-0.0,1994.0,3725.610565480887,2.766046730850676,5.384009661770255,0.1,83.91922510607209,100.0,78.68582922631461,1862.209180304953,73.58637002319607,67.66430948447204,649874.0203242707
275.90770066465257,4.0,1.0,2.0,1993.0,4737.48606581539,9.507059338578692,7.037699245889695,0.1,65.7773952234461,50.25640945697632,65.50288036383843,674.9987095882701,48.19201845114308,71.53703765917537,554562.2338916699
656.6028821308654,3.0,3.0,-0.0,2009.0,5987.120408668583,4.601318393620758,2.956402720076105,0.6797574437430539,64.16482735482926,68.80347712940193,30.08936439096523,439.3781299528041,59.52537394457156,75.81794115180011,677504.9123697364
1530.3401660645686,5.0,2.0,1.0,2015.0,2357.581536287742,2.4792573452601054,5.887068444300048,0.1,72.1333931073409,84.94117655648246,70.57131525555172,1070.9947252877964,70.76156038792918,100.0,784144.9536384454
897.0797978474983,5.0,2.0,-0.0,1991.0,5254.595767451868,11.796930386602515,6.044940294002593,0.1,78.25773286762697,86.76447912779875,61.27861363907272,1110.1978535629828,60.394834249516684,59.72128198073893,629714.8115234028
768.4512235228268,5.0,4.0,-0.0,1974.0,7688.867816166008,10.405622917092515,5.301165060567389,0.33121585166372147,76.79057574808432,100.0,51.743910267976105,1071.794912739746,72.80933951469713,84.02262401425835,744002.9039994768
628.5028871988841,1.0,4.0,1.0,1980.0,7235.264883207915,14.227032783910278,8.071713884977276,0.1,84.79518581394538,99.70433168294235,91.73726979443671,141.751211428067,94.49277462430351,80.03704098719781,697488.4292283413
608.0281889682706,5.0,4.0,0.0,1984.0,4923.660826067144,11.131579764492393,7.9926928221409845,0.23243499646214894,66.73185538537375,73.6182135045005,94.66078266901891,592.9643887539086,41.566619038819354,85.36233904861388,697092.3298288154
913.7106339688577,1.0,2.0,3.0,1968.0,7034.843339617802,17.965468090826253,2.3800627991231202,0.1,95.53966118126105,61.08646520197181,100.0,479.3104557392379,72.66591101028749,72.2982545274296,572783.2454061061
1089.9882884786296,2.0,2.0,2.0,1971.0,6728.614117703082,9.65359439835434,6.358308211329806,0.8,85.55589503442819,91.8781390326493,77.19384208634094,1424.3304760861113,53.936154097458875,45.81754057207722,636801.4279335368
734.6498366337297,3.0,3.0,2.0,1988.0,4187.5142541963305,14.772949202551679,5.304531540347543,0.1,57.84742630950001,45.450825735754094,61.35433341740072,1027.577278670793,88.86194073843188,65.20744238434972,666016.3104874343
541.9699117348263,2.0,2.0,-0.0,2003.0,3811.1726028440544,10.664642324137505,7.962990641134249,0.20512422137015848,100.0,72.69814232676255,33.481978117747886,1181.792136923095,69.70059163938092,47.0986416703492,576956.806964496
1016.5231893019734,5.0,4.0,2.0,1972.0,2210.8809733478492,14.947996647952355,5.881548404089578,0.4566191245003558,71.31862217157801,20.0,82.32051417495343,1144.8349060690703,99.64888057509273,72.01351006197868,771702.1372376414
659.9444961249969,5.0,2.0,0.0,1989.0,6699.2895654133035,9.39462283804723,9.731120740864355,0.15971414670072373,57.679449125640886,63.07791456439969,100.0,1241.9205625132308,40.9633050966313,31.74297293304341,649078.3162082311
530.4446696491755,5.0,1.0,-0.0,1997.0,7764.76549137988,12.929086487337253,7.612912641299138,0.1,90.5695801838022,73.06386281116156,87.48339743793,2419.8114574039564,83.87035328450813,56.668875375339084,637073.5952998125
504.6097113128865,5.0,4.0,1.0,1970.0,4636.488378439614,10.818884355964274,7.109452850220043,0.6921440628638535,48.740592060437365,64.4825208836692,62.763720238309496,753.3120362513237,66.35099994251462,58.48319575603979,673771.5288220026
862.7043397379222,6.0,4.0,1.0,2002.0,7953.4873415765815,5.9560294079178435,3.2714603254870553,0.7990420863018276,70.86408097371007,49.24409053963632,100.0,1649.270664884542,100.0,57.55745039287222,814828.64174277
1074.0827794756162,2.0,4.0,2.0,1998.0,6026.310552436993,7.726330565212637,7.168433177892885,0.1,78.02817251969124,75.6395600312893,66.48051890766759,2023.9132898278717,100.0,100.0,771915.6464046619
1221.9197548208685,2.0,3.0,2.0,1977.0,5100.455398331361,7.962699463541992,8.815924627254098,0.49631705782548396,79.07171047018437,38.355536665070446,84.578823891409,653.8246128831029,80.72827799782686,79.59015096003218,743417.229407745
1090.861682485253,1.0,1.0,1.0,2022.0,3043.953952954864,15.952374925967412,9.043925553356283,0.40935913307074384,66.66370518603213,69.76005310744553,84.5302324467212,1346.8530562680926,83.85630420601845,40.055352110316534,614024.5920845596
886.5988213543737,3.0,2.0,-0.0,1982.0,4845.4295250674095,7.2672585188176235,6.804758608451848,0.1,79.10292761899038,85.45456755838786,56.34129787369628,819.4564183065652,63.42550374067418,100.0,660967.6337517215
873.9103695182635,6.0,4.0,3.0,2005.0,2964.8304455732487,5.490036752784013,10.0,0.1,57.14447234200104,60.82246309950006,86.20520088750668,422.2741030911702,100.0,87.20365276790314,863905.9217723759
460.5098267684339,1.0,1.0,0.0,1998.0,1038.3270581547317,3.6550871137275074,5.222280603928651,0.1,32.50215871904934,46.85168419569133,86.37531941697632,1553.3872593121644,31.35869682960081,69.23352328605255,569777.831414056
348.9742228212448,2.0,3.0,1.0,2002.0,8285.345906511928,4.989062721092637,8.481648690840252,0.1,92.50869568829539,46.21176214265344,82.76783851216766,835.6907621255077,66.74414187855412,51.98758530704262,681938.1490129506
1077.6470950068078,4.0,4.0,-0.0,1960.0,1988.8573179606328,6.270607467819053,9.322444546308327,0.8,85.96922677955766,73.62542319028111,63.29924215963296,433.4624134539216,76.49008644741626,64.7567215974972,719840.0654126884
258.20172766373116,2.0,4.0,0.0,1960.0,6580.698017384578,13.210225459467805,8.010786752440927,0.8,100.0,85.28316599863788,59.506624388692714,1380.5961863507544,34.57886395325636,73.39195352789869,577470.5517208602
211.43807861454468,2.0,1.0,0.0,1950.0,5028.067467763703,9.27633800540732,7.708097017175092,0.4582178417132261,54.1143630572993,91.89939139392159,100.0,1288.2232463015025,42.31822015975153,56.00834607005366,508554.94600662636
805.9402172588959,1.0,4.0,2.0,1973.0,3686.75185840059,8.870966254619791,9.872859039117733,0.4932931149525961,97.18595198729611,67.05720990371786,71.5687849216734,1091.4972248226302,74.72284819758202,87.47979502013766,725236.6028123298
1313.0437204800019,1.0,1.0,0.0,1993.0,4697.205016117182,11.45829466594523,7.578677811285969,0.7218950129407877,76.32175644217868,56.58913677166634,74.488400767645,1174.8076655141926,44.68727109820378,30.0,588272.1913518971
1743.092950605265,4.0,3.0,-0.0,1986.0,1162.4575694019172,15.714114072575104,8.503866065373549,0.38728890641591945,75.15100781445528,68.51108168467665,71.20460419882053,2231.621056242643,69.30576460589513,69.46972249101566,727013.1499161246
576.7582072027865,2.0,1.0,1.0,1957.0,2897.7365284476646,16.87145456786688,7.358041828459039,0.8,79.27427758550894,83.42342718103217,66.64329135239139,571.0526213285129,97.0857639916886,62.415809401468834,557580.3174506132
684.7996428971163,1.0,1.0,-0.0,1988.0,1307.6242755238122,11.03633664699472,7.138688674072501,0.1,87.80396822249574,90.70498669447505,40.06941489819842,674.9880327965509,51.56280373749374,51.4097827961518,534090.1834855698
2155.3971495202663,2.0,1.0,1.0,2003.0,4559.963944680652,1.837388266866391,7.707541261782779,0.2681273572480169,52.450319556887365,41.858256104319665,72.05291057079329,851.1019218880199,31.30071765519058,67.45186255220081,788856.3717475177
1383.6953393505755,3.0,2.0,2.0,2002.0,3762.7400985065615,1.468310111853306,4.892138304289556,0.3021052604378928,80.80748261862075,53.06790315223485,100.0,1714.887429757437,98.02138711254342,77.07953770127351,813690.8286969732
803.2739458591868,6.0,1.0,1.0,2016.0,8949.304724443618,15.189034707635525,6.9023212177478594,0.8,56.37200174600781,91.07970966754148,59.45966025233386,613.6305985249883,98.9861824573735,73.420881378483,753354.292625245
169.6779420056722,1.0,2.0,3.0,1972.0,3463.859289071264,7.472752393222427,4.820393911666132,0.6230404688188647,79.66641357251778,83.91439401690153,79.34662259291298,667.9436426851432,64.49354943825692,30.32848643770705,516076.9325953532
951.3177326195166,5.0,1.0,-0.0,1985.0,5642.714430900546,12.98700034924929,8.402345484621797,0.1,68.71723306814015,76.5752482060696,100.0,1226.7671507569898,93.78940977849281,78.4384150847057,718310.0942522608
552.1958158013877,2.0,3.0,2.0,1988.0,5045.261705353738,7.411537135653926,6.823817511941853,0.1,60.23452315096911,82.66653652142477,50.3001374836597,1099.3400047737034,60.38332420976042,41.88873892287427,638353.599430255
1054.9656206783975,1.0,2.0,2.0,2006.0,5962.1407390215445,6.391889043853174,7.133339510827571,0.8,62.18496460190765,23.239825664168976,55.3509224805736,1198.633167810749,63.97336277193235,73.33718779785352,744162.84856054
1556.398034407363,1.0,1.0,3.0,1978.0,3329.0392127158766,17.509692743992336,8.506430071997896,0.4055085151111408,56.27443188763796,74.43515492866779,100.0,1094.7999383385297,40.1170040971488,30.0,575601.9338797008
